[65, 43, 95, 16]
64.00347984674785,42.139674262185174,96.30103565201499,14.368935426237549
67.38527356969851,42.65193604486241,97.99320905758918,15.112444404361334
65.20513771656472,40.916313620442,95.26866027128997,13.553515144722265
69.14220913842551,42.81769051924281,96.34445378344188,16.001824065037535
67.37755914393578,42.35916419295827,99.08681954848215,16.77678795559167
68.86359624191587,43.827094167024455,99.1849042163624,18.9654057779596
65.58332501956798,40.25087687009072,98.05794867240138,17.761843562226783
68.59462119545518,41.59560686605791,97.37735542873429,14.353900790372764
68.37408550638547,43.39612084212159,96.79093754591085,15.818611419509743
63.89245566615626,43.771021607645295,95.70844785748501,14.555931401016176
70.43097287415357,39.90986638266086,96.5282672849446,18.197152966897796
67.79726099977741,42.63949272540864,97.26435636228318,15.791898665931479
69.77276605955383,44.25580379991483,97.85452592225126,14.640600035420302
65.26053001911467,43.19506629901299,97.21086606995263,16.065362512215614
66.55699990777418,43.17623740789334,94.80962672420071,16.804906970129796
64.65145896066129,41.8689839228896,97.89579649798144,15.42050788980616
66.55189124209295,43.48319051744588,95.93257903710115,15.037834355341465
68.30568351842358,39.471198355364145,93.61735265605977,16.005748323356492
66.12114648314375,42.657680924452116,96.8843952136925,16.246228418730844
64.27819292478331,42.85641002692226,95.68086734224272,17.518153487607773
67.8139503799695,43.095795392700836,96.68979194599034,16.300273326055212
64.98913864756369,43.37210914410368,96.45776712801208,15.634131102314846
66.37991803191198,41.3972069289818,95.37402997165839,15.123210370116453
65.51581565212841,41.61442061127583,94.90464995472645,16.731420453929246
63.296337000187805,41.960320449631574,92.7780954238472,16.063400512589748
63.17189397664435,42.28142220143526,95.65210022787346,16.123433373473876
68.21085486230146,43.98751085454483,97.82610966369911,17.606114411908756
67.06229799142713,40.308740252574154,93.14926914428126,15.471345803194623
66.48117866723418,39.24502139964035,96.4559422021128,13.074082896404178
66.29495719246059,39.07020998005382,93.10489454980849,16.149492053013955
66.72189393617953,45.38917887718318,99.45907413279735,17.771459616025123
69.17498920576013,43.3471727788099,98.31281099105395,17.67057175113121
67.91410412087767,40.055981126138434,95.02881384609555,18.032451648339464
65.1853207715604,44.25045780668059,97.74400119628375,13.39160778812813
67.43567928270008,42.249936436787124,96.05312085365779,15.128611709142094
69.56033171484685,39.422346864527825,97.51355376090096,19.089608060009255
69.23910237549967,40.88751739147959,94.84954132231205,16.646652138764757
64.3367560633032,43.32649038132854,95.18015019109744,16.78545446552866
64.0282788913401,41.89891605391381,93.84430596975312,14.36497085906092
66.93443039294459,39.410549638110915,93.53240495590188,16.61922642268683
63.386982137839965,44.009321807381845,94.38213058279945,15.649616087772715
66.9055124533813,39.381795495770675,93.35439208303056,15.576734214405047
65.14998474640882,43.40591920343228,94.29384541544519,17.20269671869888
66.6832667793156,44.33631280636447,98.59914903009536,15.95132297501065
66.85506838846955,39.09588765195353,96.22718143599295,15.765389976825057
66.55664438979105,44.66040735365833,98.58960134414025,14.75170854017745
66.99868455224149,45.24834571469107,98.29696684630159,15.911930648852417
66.651211598021,38.362471911251426,93.01312964354457,15.288100049505493
71.18271454924664,45.41706760059675,98.86310058772061,17.237720726434134
65.42527839700257,38.04814349716748,94.27736370161789,15.92788191637785
64.21940542172436,44.08308073625018,95.08131025074363,15.931954134814925
64.47450462546993,43.36918310770567,93.54358558852616,16.63598043901874
67.76002009002048,41.441691100564,98.33692504983303,14.74853478504045
69.05593312792976,40.879065419378655,96.47676515416669,15.150831257219997
64.765028743206,41.782151006597765,93.76264992443289,14.259045317594971
63.48549055733715,42.97915112138742,94.79880860967849,14.75232671823946
66.71918382792545,39.126268355242395,94.35336587461687,17.238660424163495
65.11639382240254,43.116153348677805,96.71596627430299,19.225840584733984
64.47052657107842,43.91861076095004,93.7353186426733,16.894027682465705
64.49138075304965,44.272874596447174,96.67561498485169,17.562476202145785
67.24459175768492,42.93512612283731,97.1642813042516,16.21656840283836
65.20442548491687,39.83877323930938,96.44911209340539,14.730491812050374
66.59217651847085,39.728035651360145,94.66715089091387,14.139864552006916
65.20886094347425,42.993056677350516,94.99689185755395,16.74133020832272
66.56304220826235,41.68097108121461,97.2725574606564,15.415127612762044
65.96920666932336,42.616683131961885,94.4545940904924,14.311582955322745
67.33029735916223,40.786157007718174,96.36602959803129,15.024320192343637
65.79150513555325,42.37650647933267,93.64243297516511,14.933415897264268
66.51892948430189,43.787594965391854,98.7006725021245,14.865978103999318
68.32976178355293,42.927840215405865,94.38932196975898,17.883378333512233
65.49639281659117,37.62370792001616,90.72191404572267,13.356055378473645
63.70937882073461,43.03194795870834,93.52563455879664,15.377587196454135
64.31228226000052,36.804876776172925,95.2592471021537,13.319518698031139
67.9881185638852,43.81855588095708,98.14422350539387,17.026794830255277
65.64733740764018,42.60079570499978,94.5632119844692,16.053967095568616
69.50036223503474,46.04415550412243,99.35780138231108,16.86815415402431
64.88467484751753,45.12871293575493,94.81578587181787,17.028285565472046
66.8575248309783,42.69983708288539,97.63066344543843,15.641139802704911
68.84493525376001,41.88205202641339,96.57931706136328,15.53999441263759
69.86552711656624,44.55463825121376,96.71256682295427,18.150537752734714
67.7948444689265,42.30598590651727,95.85987285384891,15.772885338560103
67.65696454907042,39.352577106778845,93.62896398718448,16.22395600932469
69.38036201373126,43.006186997073385,98.00008067975793,15.222022060982036
66.49917252053326,40.95456396681875,96.83146819667226,13.078465576495606
69.07078121308878,41.29734039095415,93.96077412212543,17.294999185306764
67.69643434518161,43.21480227215803,99.06931006518869,17.35979552210074
64.47862690638756,40.99007707081583,94.01806911222258,14.26060242225645
70.62677159546408,42.11791607071685,95.05946282636947,17.145043097122315
67.68989042210302,42.98810169061921,98.04497096294638,16.379156617060527
66.43839883033911,44.86962623546554,94.17972969955176,15.040448198707244
68.67616561989315,42.43348669419983,95.12845315323042,15.348816485751808
65.83269234991144,43.49502201385967,95.7792451198659,17.614176557301153
69.99432957586781,41.64732202458323,95.04976866214399,17.683305282673324
66.69225857291794,45.23992522642483,94.19086032471675,16.282013237376205
68.44009914287562,40.127412335879264,96.76396217339493,17.383747503169502
64.68673907480394,43.44398762888884,95.82315587187536,16.620809122976315
64.834409038929,42.85671357641638,99.40861374114937,15.673346647744888
69.09809005520515,39.076751664648185,96.55334707789339,16.10849088546206
64.34900239022768,38.12102898947343,93.49924364311921,14.980493525264077
67.74306858061664,38.23641415244212,94.13451984747746,13.301034163404282
69.83676579990957,42.157826212718916,98.04651089115634,18.60008494367311
64.67745136656458,40.43937917988759,92.94045793888607,14.725536612752645
68.70800890742439,42.55944942860946,97.09896072141561,15.020170060107157
64.0118040594989,38.79829156129179,92.00513055102101,14.186427687054662
67.19920664699787,45.48296782971346,95.83698513487575,17.64479392396317
64.05170855648224,36.61704042729635,91.57035404508729,13.326990748313975
63.500289165815495,45.26496941673289,95.77562465162252,15.823196136603935
69.74794633383429,44.69931926609805,98.70183110932346,15.906868851164793
67.1611149200137,41.945926158783024,99.04869534799577,17.991172594857975
64.69821838081684,46.505518776869685,95.7093889731574,14.815166453346754
70.17001630918402,39.66813405099744,96.36566066397673,19.235802724511565
66.61096878944582,39.73686898228127,95.98761985372363,15.183138909911454
65.59579025998345,43.90584147284724,94.6082662170079,14.072217170273099
68.26093354601439,40.3269978613896,95.15421898149482,17.6823262258444
65.78623768673553,44.746338538753584,97.09400653550114,17.578580296112293
69.33552734137295,45.07855804411789,99.85588178985164,16.782030589263357
68.88842513119012,43.15571391028851,99.08395131099451,15.229296922010716
66.55512002510444,39.32237783391734,94.50807871821904,15.831006996922211
70.55852365200842,42.571163052334065,95.4560698419854,19.62365685731767
67.98672253869732,40.956373072637476,97.38013906269114,16.906623558795218
68.30611230824047,38.0915355021764,94.02005013610058,14.723103688249175
69.69553784832331,41.58996091158776,96.65412430389631,15.592691487512106
69.26452254254974,43.07434607339264,98.1760200556303,14.89467455455959
68.19786193760969,41.41427173190018,94.4443646433513,15.689455245211132
65.37250350825629,42.10197718680429,98.27118635709706,15.609389376622147
64.73850646871712,44.96759835973603,94.8619330565275,17.61742006932133
66.6096469911825,43.606575152759824,99.1978474211462,13.69305223043127
69.01317643395487,40.96233726911918,96.04066585975696,16.36188605748049
67.82006740262884,42.387796903321984,96.21846271371439,15.546248834519973
66.12559613911475,42.804423167291645,97.73022436391943,15.562428345536365
67.74620045310185,44.09044637053522,99.85289996464901,16.24025362726996
68.63037986665925,38.523309252160544,92.9857654985451,14.964008755936892
69.24530138067598,39.956511807029365,95.5376102356632,17.612353526288867
65.17220163635501,43.364150334615964,98.01639111856123,18.652741649758866
68.06890077575204,39.892692347530115,96.43593670585744,16.308135168731518
66.87220946771174,41.294637742386136,97.6243643164237,14.413718497600998
71.78259157424138,43.759698587862125,100.17162121804972,17.558145071806525
65.37373473880155,42.00658881385693,96.94727933876244,14.601400087388761
67.25541735123147,43.66733360390912,99.13158928754474,15.658200230548152
66.73534163058962,44.64593132369011,95.60888933851534,18.458939627917
67.77989836585758,45.366708429062356,98.61677976425605,17.9721221074702
69.88042287010491,39.899189732907104,95.54857430292732,13.485235239797188
66.03352737890161,41.16201580994821,96.69446468601491,14.333467906090041
64.85483490959396,41.71461047004287,96.07467641865814,13.377865145993495
68.80552080708223,44.41690769677627,100.2114002850783,17.703072509283984
66.69213748261238,44.362031394687904,94.62680125148383,16.99425388583954
64.7844309956413,43.10723565195655,93.75745098068282,15.184846561108301
64.54109279312732,43.31311749523429,96.72235161079514,19.283531565488673
65.27412514432172,41.493604358896675,96.01546637086949,17.054305223624713
67.79074192122505,46.078565371824304,96.30813360574786,19.56167359541743
64.10410394036998,41.265098022347175,96.84445168790322,15.516670739326932
69.17945662294763,39.081689506507416,95.4119637569929,17.441218243423606
70.45105290462189,44.128187500219966,100.34716897006065,17.256537687527516
65.60095947965063,41.33063375499545,93.53723698750086,15.854063028276345
64.3156839964438,41.19827456547615,98.02145236012063,14.550979871689414
68.69099298236095,40.317761779740586,95.10531247588905,16.692377040488136
67.24762173723717,42.311427508412,98.26564711610692,15.956951932460811
66.50849848502025,43.13321043832205,97.33516846752201,15.317003567870197
66.48020904570451,43.04001920034314,97.92909652797942,15.814229312725116
68.59405772711288,40.347409828830095,93.65432650024725,16.267661783621282
70.10133513801118,42.1704242593577,96.98401909627026,17.414640841091945
69.73868361656956,44.17476393510191,96.85249502139267,17.299070563988316
64.81299789527537,41.677391169724864,95.66705955658423,15.234506949161212
66.81352588720664,39.63363135571626,94.55350765492979,16.63593584524106
68.5173631289713,40.67152114832277,96.53927029659154,15.753713801168054
67.51828191391333,38.671518686258125,95.87386922841654,14.757543408401801
68.84835120334091,41.368163009190305,96.92499050443072,16.170234606955457
67.84493118885703,44.83476028196014,100.99125571361425,17.255697622895777
65.72655654939295,43.37684817881931,97.61115398241827,16.19524976786901
69.34332100278398,43.56687353019078,96.14718645471233,16.538581570246848
65.8828870716147,42.54203842582688,95.34759990213928,14.731843657793423
64.40073768254103,42.40773094161757,94.75086799237589,17.00090388977267
67.76841455805953,39.99828801302697,92.83541760232384,16.89715085054882
67.50757465752822,42.23141555210714,96.11165943112941,15.269110058587891
66.31483005936884,37.90450845559109,93.56229609594432,15.493186670838273
64.82879894670064,41.33975764020842,94.87697611875254,15.83344050898772
66.74885232982288,43.85281382214053,95.77962825563019,17.76027652548562
65.75326166088642,42.41419258261758,94.83939304832688,13.37542872903055
64.02614796912714,39.38021350152106,96.26981489144882,15.287703248570704
64.60692286678054,43.30422632466637,95.59268348836392,15.777013146256234
67.27777434340577,40.703733891323125,94.66043916491712,13.594678624595252
65.4837699384324,45.059849289295585,94.99287796487101,15.712263577641894
69.2644802873389,38.66480141464031,94.80469863420325,17.22685304248889
66.59560006091014,39.613426034268144,95.6458093540273,15.883571544053181
64.68583579060154,42.69637993962164,96.84361893502533,15.12038301407922
67.3271827808154,39.77397625734156,94.70714070688834,16.727510200198548
68.7853645235099,44.12987193759204,99.06290573917833,13.177195803673003
63.657258264469895,41.62500421877575,92.44216469317448,13.262661495758497
68.2478091511876,38.907188666967805,94.87680236287319,14.116206648764072
65.63555673845018,43.35200790526702,95.10308612927153,15.876365537464002
65.76481543578493,43.8255280956389,96.47083792128943,16.89609935362795
66.46442014725946,43.85927219217318,96.64281255928536,17.574347693829008
63.38450084143269,41.4977983488059,92.85476281593873,12.72660971657999
67.92519302079312,44.61000600064869,97.58487886963717,15.805388343873696
65.20759611112481,43.39152031512097,95.0895841145378,15.079830769531297
67.35819440445408,40.182467164374565,94.55266555357994,14.561349429003844
66.05763017103443,40.16729725973362,93.31148694772976,15.255647933683633
66.66761126533649,44.31120046632149,96.65287865618149,14.683720708862172
68.88125987158948,42.76154705299856,97.31037245205451,17.82604151294463
65.89433602190591,45.58349903943837,98.81206860971744,19.099261562491623
65.50752874049431,40.24104568027014,95.09546640780388,13.397377730276563
68.67400486717389,42.6722080902179,98.3305573535639,16.884322758302115
67.17793580484579,39.02687520192343,95.95980253330859,14.089786941535957
68.98775064344522,44.013808117674415,97.01933114224167,17.496199793994695
67.76737634920434,43.70084568900966,97.14609072735634,17.33816184309628
67.60950963051074,39.821328864819904,96.19108172961896,15.722595249317958
69.36302828224562,43.29574808833752,97.80996207455223,14.46354207258077
67.21585049376039,40.0288104644899,97.09868367342642,13.387988411071863
67.87247489473333,42.47372377781807,96.68871816751097,16.022750680107904
64.35994398021614,43.06777763913664,96.33305207669584,17.969081842211228
67.24338335855758,40.45117279903518,96.52452758836597,15.609339812893632
69.03391764540373,42.48023430963368,94.24128182808992,18.752724793055215
68.4035010603589,40.69025160952333,96.74847304463104,15.534299633173493
66.78489288648832,38.369729386590926,95.42844904528522,14.140102066681361
67.47732594580069,40.119945232171474,93.06061851338538,15.33833536501077
70.4347748721531,44.55803466933549,99.91587650478549,18.198320777659305
66.82457765105974,42.69226659791064,94.08037098791242,14.807238603977467
62.405962687090295,43.677659936863584,93.92899801813708,15.668674692518975
69.89373382966393,40.585296016237095,96.43361131457189,18.70208014015681
68.30549339749906,44.50445370131642,100.40130381776454,18.27754530869942
63.220656284969664,41.318666350400825,94.76526425926369,14.242532588667792
67.42202887826866,39.12843428414607,95.04480114757028,16.372049514992185
64.10507217684079,41.5741330531741,95.08406767380383,15.876005356736716
65.05017260531164,43.94792795572303,96.8366767945669,17.470198765477733
66.56958465748785,39.76689198252942,92.69637144223246,14.128556319505163
65.03988271576786,42.48961649482499,96.01614090145917,17.341076539590674
66.29934739526733,44.39726859321233,96.82060528888326,15.421951744017381
65.98468744000087,42.12190157236706,96.58356389882573,16.267960782316436
64.85805524057838,43.537435199855594,96.3530572851427,17.545875814245676
68.61390076379462,41.97911564634173,95.62927018779978,15.560064544005641
64.53575701508363,41.71331241103452,93.87777214328901,14.09199965145329
67.93232648019985,44.48184541056108,96.4423384565261,19.008789757497066
66.08799632757841,40.44459841956235,95.55907931497933,14.72051132484151
69.4624347560816,40.64569390438287,95.73144366538767,14.755103381029915
68.70478774782973,42.856627694546084,97.57654345183603,17.000905647302698
68.73388506701241,38.58195729189706,94.26045981078323,14.30871411064914
65.92213142324852,43.21914113548757,94.65055057588997,15.00309440218102
67.09287537455637,43.840860414477696,99.4307505445724,15.100764676095391
66.51580797615681,40.778711415369905,98.32601920944163,14.887092395017158
63.53958463387859,43.48527521272913,94.58992203898204,15.942403060606267
70.24038350779242,44.07068853242537,98.38455627361023,17.123538549098235
62.62552057081402,44.079432980150926,97.5008713463515,17.04075083760713
65.40116092436395,42.72964225255282,96.4484125429984,17.478070641908953
69.05748008334662,43.69087071225694,98.01277366737605,16.753926459186616
64.44882942715566,43.71901020571119,95.04127707037057,16.2844157488546
66.85730271302371,44.49628277755534,97.74928122334035,17.612596611057743
68.09991307412778,42.39492068659801,95.63313368122492,16.497111665720386
67.64867568762799,37.96676384846787,93.8259690962958,16.38112018638929
68.86205473804058,40.51276637438319,94.33727185327746,16.547231291227565
64.50029873972306,39.26075276223209,93.8315712031581,13.18598268079808
66.7496361173519,42.95110170776408,97.45346630712426,14.928339070154047
67.0175528420345,42.92094453060961,96.72288757960915,16.261808012590496
68.73150898202626,44.54188103880405,98.3553277642144,18.161853128748948
65.54133140626129,43.01034627973555,96.36286541098715,14.827672963813107
66.239010962028,42.29063554487526,96.82309390147891,14.522701928207235
68.29530970375465,40.58676218770499,94.71205765617717,16.772832702192616
69.31076954972033,43.92706975828382,99.42184024449314,15.503801372408454
68.39193155795334,42.30259771548639,94.61943053359931,17.186148772322035
67.43913301024705,43.55412933464342,97.47090119496382,17.260443189381146
66.77656342211336,43.64369689645269,94.47301944018668,14.440000704107266
64.8966927105352,42.56135089227965,94.25695330278586,16.640914732727353
67.99458643689998,41.54670031268367,98.14555297935357,17.665139405665762
62.62937664180921,42.138996341232755,92.75856546598762,13.460901183408106
69.0521747807518,42.50712140589968,97.57284862295195,16.60575812980413
62.2966622220344,42.6926796303594,94.0449143398941,13.395066080348926
66.43461266298628,44.945604525184244,94.05510157851464,17.87421968805847
67.7310383019674,43.945892010013,98.75626700237461,17.962908033711265
66.92715421298907,38.44668952718316,94.63245503212372,15.602911276023026
68.40562410835373,42.01541190902555,96.99217244951407,17.251330545015307
64.98087387354596,39.3829117862549,92.71311705492386,14.992001195802763
69.47714081367349,44.11431848101361,98.91831380526878,16.0992346641616
63.54164384434503,43.61105132431751,94.66899062460668,14.770162132012684
69.33724450147672,41.00043676707762,93.79707096101532,16.725263837698108
66.52588186632879,44.50493967936315,96.5117721625332,17.931723037760445
68.27571906892004,42.251739748402855,97.00495166297962,13.645897543306493
66.41723818426385,43.94479495139679,94.80926964268507,17.880999785576698
67.70283546772286,42.087422547055546,97.5079585629264,15.321879824279764
69.19689443975723,39.849008635293956,95.23212824871338,15.516741613696675
63.10310374980076,39.073864591688825,91.96925582983033,14.881347343357945
64.39487127370234,43.381437546960534,95.03607595537325,16.630323537797935
69.80193862794529,40.38371657951888,98.63540549148917,15.408127694510126
68.24698621959959,43.123920621400494,98.4292374844028,16.323035654054653
66.56106553846342,44.249287834580315,96.79836092754982,14.5359057753824
64.50533836219155,44.63999433795963,94.54105028020662,14.300772882864726
67.4894952999599,42.25280573066645,97.99072878738899,17.089548865330663
63.415365649224896,40.41022240508486,93.11036867791853,12.225930076967185
66.13973757485336,45.50007548452481,96.73875983692444,15.577546192598579
67.47235282926108,44.61759623875707,98.33059535846314,15.372475644874868
67.36846196869303,39.96081712089396,95.25480741304315,16.97471249546172
68.0743224065462,44.26394297902431,101.74419287768775,14.936616488949188
63.47230382716081,43.38732248219259,95.11651472660503,14.13086658178869
66.26819291606196,42.388745673982655,96.78016438835988,14.776598916082758
65.2599463674927,41.58405450170336,95.92759897773833,16.89894530195552
66.34462322196161,42.668095156729386,95.01971591633489,15.459961252364177
66.55296333537352,43.25078503484898,98.04697372491982,17.233479309509235
63.89381650057363,42.64179885951579,95.29332445792097,14.33003486897605
68.84557867638473,37.997096026237735,92.84567883236888,13.607738436787603
66.25231824373401,41.091686952162846,95.24196235869815,16.673432422378056
67.87504509314884,45.11602242159021,97.98732479044511,14.98623586063633
67.55366851922882,43.690817794941985,96.24286258730923,16.554043429569887
67.08239147474207,40.02629556280721,95.18894800278328,13.11198749520173
64.61691892619422,41.911150315875474,95.51515000374671,14.425323491999453
64.57198239707257,36.63530854507586,93.74252603501235,13.080677699946165
66.0048479575481,44.226770303830214,93.69213456123676,14.812688082701614
68.0244806478374,43.12283481775244,96.09193772438371,18.09332780764516
62.52905727744486,40.264844031202195,93.22970542657563,14.082398458239604
67.24236284695004,42.833623406797734,96.58591482757926,15.236279449737035
67.43424597742985,42.38688889097103,98.1061148177356,16.20964804115542
66.63683408585969,39.89982124284211,96.73616201490879,13.498660953364038
66.12493249609726,40.52914653281818,96.08156248949253,15.541548545971812
62.992300477705676,41.27867131259505,93.52686455009805,16.011321242378937
69.15531433724041,37.624349289750754,95.95378359564444,15.295628988563537
69.62103071354932,41.201747589318074,98.44287895112146,16.182044717501807
64.08701284414063,43.509357370103295,92.28267247296505,15.084725802397765
64.78937166960421,40.85492033340126,93.86879862212787,14.567228869985435
67.67524808706327,39.66191257278505,93.40744252453277,14.904408440081935
66.9308703811131,43.91577328191003,94.66073806406095,14.812716795322547
66.99828994435752,42.310428100445264,96.88328033460746,17.826436900143754
68.72250736267642,39.764567954131756,95.86293478898543,15.840816814644606
69.36734077977181,43.37056388154662,97.43893239951471,15.58439006718709
69.08534003983345,39.821522281455174,95.11319607326871,15.795967934459503
68.02171688587258,41.93509462760507,99.2451312427178,14.947651502223314
69.34271152761524,42.49406410495855,97.4192311747341,15.914425530527572
63.660189655238135,41.08319161177573,93.91399883404372,14.636547699909357
69.18416919134228,42.72546749351221,95.46520065345109,17.1941321443281
68.31735100512039,39.10297266930286,93.36657591354562,16.432997661014998
70.56285859125916,43.666182246429074,99.93245772978155,17.249220018523623
69.39065808191306,40.645086542737964,93.7083427033149,15.72479216120592
67.83042930781502,38.65375245957548,94.69215527755078,13.592593788852202
65.36983648212959,40.29141292041807,97.79732143711651,13.534601944188823
68.95451254459576,43.52202703452351,97.94323364653518,17.693048907621833
66.46402265320454,44.014696406981145,96.00287660024914,18.223565950431546
69.23788349962221,41.47449164153144,95.16768026002072,17.44849962917121
67.7186191197421,37.922595952476335,95.6557163076085,16.519322357202906
63.615565742766606,41.91225946221188,93.78055261047638,15.05460880736428
65.03866598624145,41.73912088014989,97.27162934124482,13.938517161364885
67.78604410532039,40.97745960035528,94.97507241915723,15.804167263331149
69.42514598385145,39.81930478316313,97.2921687147207,18.106931528682455
65.94962678060034,38.916879912475345,91.4210396108041,14.422195535042022
65.86298610876523,40.15074817730659,97.09189388110151,15.45000901337396
69.66450388622053,40.93127025919021,96.00925124990698,15.910926928649015
65.0819302728263,39.61585821369071,94.36631138778698,14.170049155531586
70.97358795945706,43.09294905210941,97.03628495918349,18.23528591344897
65.87559646710386,42.271170923765816,95.36075558574305,14.649920180528596
68.23061021003227,38.331926246934266,92.69020122643143,12.640898810041874
66.51402362141852,37.513069197669886,92.37271378080605,13.154172907654301
69.38240139956532,38.94377328737285,92.72133834232658,14.782943781633328
66.91964333791981,40.94578381968777,95.85618410585992,17.030772421601934
68.47067200849217,42.60667994320172,98.5555274226204,14.538534811539803
67.86763985193109,44.64335048088129,96.81456177238414,15.22595085358526
65.9772868219611,42.48558648529819,94.80564504482265,15.486457314979548
63.887934677533465,43.19510507238234,93.53122820641119,15.427181585450269
63.834657232950526,42.88498885981504,97.15847496337291,16.57781208111421
68.22947527191181,41.09870005377032,97.98586851545537,17.345002098417847
67.64675991611733,39.782549843177335,93.71789401251417,13.957601960383332
69.72751301961785,40.736010775796565,94.96919637601674,16.9803852634252
66.18194771951194,41.440338795554375,95.01213719055102,14.756725623593248
70.27869001535444,42.50135259679677,96.34944630271342,16.36246553457993
67.22745745496758,41.89019156432284,98.9917659538651,16.53313477598241
67.47610193112966,39.57928668768124,97.09062417687939,16.877805186353843
64.87670119045076,43.13443963793289,94.80049261129052,15.661647991796894
69.62824077655146,40.81848889562605,96.40032271382914,16.888360720558026
65.71424954479217,44.112163419500725,99.05048852886986,15.124479580343555
68.41020925997094,43.44650613821886,99.16540987428087,13.15586842595906
70.05829972810362,44.004467956133766,98.92521959745157,18.371841753253563
64.50259999417503,41.45904565282027,92.58400566785404,13.460641994015928
68.23192669528657,40.693538981874376,95.24764347374375,15.746489744285338
68.87443645060856,40.351357159462154,93.95983949367054,16.88679008040179
67.59658222201166,37.423537466935805,92.98322688932119,15.57803816272239
68.13861436646825,43.29039641543639,97.26157319693445,15.21171770663384
64.62861277154771,41.38751734168086,93.66510796951283,12.364564364658738
70.11550892321443,39.84220305226023,94.185102631966,14.643303562370672
63.501984328081626,42.26345066094282,94.95903144241684,14.508513739877328
66.75093058683882,44.26784850079025,95.36506569919818,17.289041014377467
67.28506964644973,41.57592808853479,97.50524122222402,14.808056049206975
66.29100769566878,45.326173435749595,96.80953311930269,16.957260833034276
63.21354811988718,42.096322250905715,92.1347607689101,14.703178898292002
66.79139424394451,39.48024074944893,96.65176801085133,17.749328276068066
67.73171482573531,39.013579183567735,94.99007432322578,15.32477778209468
63.50621728967385,41.55497121566402,93.49788149766674,14.815981929612825
66.45590062775173,38.785075252449666,93.73087316738999,14.816699419586701
63.89567848210351,43.93395326269929,93.18130928796384,17.034340851298406
68.20024151996078,44.34460082185189,95.93950524463943,17.225755142507737
68.08574657018141,39.66623558095659,96.73552037343876,16.21163464054598
66.70133128436652,42.140387996563256,98.18452183228584,16.505828595258407
65.93506099225452,42.55582863579282,96.00726616625151,15.725108809358447
69.9600305382751,40.57889114664063,95.52815733541175,15.320209614285167
69.73910280305978,39.176837082411815,94.57272941761559,16.20750057433021
65.2734890527276,42.637708771313164,93.52840236755897,16.194714316943283
69.99022619080803,42.08097069694692,95.6454098101402,15.217955232539602
69.1927488172543,41.73630932701187,95.17699231982849,14.860870041764173
65.83978108376515,43.76669786253891,95.8606668723095,16.44357453655113
66.13631995584404,41.56268610494384,96.54729722773098,13.501595656118969
71.44880114608634,44.16311307859844,98.51377874569599,15.105592625094836
63.82553514636827,42.680912953442935,93.79163413856602,14.536798038221903
